"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","name","entrez","symbol"
"ENSG00000204175",0.182309748120255,-1.1375983718191,4.01614646336847,-0.283256196504587,0.776980452864612,NA,"G protein regulated inducer of neurite outgrowth 2","9721","GPRIN2"
"ENSG00000204176",7.9579455947495,-0.140479190429641,0.63492170083297,-0.221254353482237,0.824894389817078,0.881322899620664,"synaptotagmin 15","83849","SYT15"
"ENSG00000204179",0.289846774688575,-1.81815789502831,3.34874236511016,-0.542937526031059,0.58717281752744,NA,"protein tyrosine phosphatase non-receptor type 20","26095","PTPN20"
"ENSG00000266524",9.77069156165886,1.24643126105643,0.588771107306597,2.11700480133676,0.0342594403064935,0.0608112286206312,"growth differentiation factor 10","2662","GDF10"
"ENSG00000263761",0.509542883584797,-2.57614397781946,2.51897914909808,-1.02269364902915,0.306452715156682,0.413144906328135,"growth differentiation factor 2","2658","GDF2"
"ENSG00000265763",3.06581642303688,-0.108423461452617,1.02296355501841,-0.105989564262302,0.915590632058565,0.943304770029999,"zinc finger protein 488","118738","ZNF488"
"ENSG00000265190",1.50222064671903,0.139108497321839,1.40974493743508,0.0986763588418597,0.921395240148582,0.947113842390705,"annexin A8","653145","ANXA8"
"ENSG00000204172",27.8084774165839,0.127818719470071,0.339607935115578,0.376371416134816,0.706640793045013,0.790472258663939,"ArfGAP with GTPase domain, ankyrin repeat and PH domain 9","642517","AGAP9"
"ENSG00000277758",17.2102415644626,0.0116375075256031,0.432180805223915,0.0269274048845684,0.978517635502005,0.984933268134719,"synaptotagmin 15B","102724488","SYT15B"
"ENSG00000170324",0.271637327151661,1.51960185930091,3.43002036719097,0.443029981348302,0.657744049007912,NA,"FERM and PDZ domain containing 2","143162","FRMPD2"
"ENSG00000107643",656.690288543304,0.638787709038938,0.0809881033934775,7.88742645244343,3.08481840434881e-15,1.71951791389156e-14,"mitogen-activated protein kinase 8","5599","MAPK8"
"ENSG00000128805",1130.38020693987,-0.472156833620798,0.0680301767649981,-6.94040286344994,3.90983340906475e-12,1.85045358968517e-11,"Rho GTPase activating protein 22","58504","ARHGAP22"
"ENSG00000165633",151.654808901544,-0.922078215898592,0.159979149127375,-5.76373996816568,8.22701385841227e-09,3.12257868259799e-08,"V-set and transmembrane domain containing 4","196740","VSTM4"
"ENSG00000204161",0.359746342224585,-0.175813243892764,2.93054158114366,-0.0599934309153028,0.952160866638094,NA,"transmembrane protein 273","170371","TMEM273"
"ENSG00000165606",0.902053530825768,-2.1298136203681,3.79160900493143,-0.561717629006057,0.574308421270485,0.680945898043798,"dorsal root ganglia homeobox","644168","DRGX"
"ENSG00000225830",132.852283851463,0.126588887783045,0.161355269718114,0.784535193701415,0.432726139644039,0.547661472397925,"ERCC excision repair 6, chromatin remodeling factor","2074","ERCC6"
"ENSG00000243251",0.207974888783441,-1.13759906922418,3.81294567170241,-0.298351764533866,0.765434699784072,NA,NA,NA,NA
"ENSG00000197444",2.45799164839293,0.374985537156387,1.15675955073948,0.324168957080727,0.745810122810765,0.820915389229175,"oxoglutarate dehydrogenase L","55753","OGDHL"
"ENSG00000227345",410.875409420306,0.0312030111097301,0.0959567100041406,0.325178000667005,0.745046357625815,0.820664665073936,"poly(ADP-ribose) glycohydrolase","8505","PARG"
"ENSG00000204152",148.73117506221,-0.0254638861498129,0.149854296582723,-0.169924298004737,0.865069671960921,0.909595583003227,"translocase of inner mitochondrial membrane 23 homolog B","100652748","TIMM23B"
"ENSG00000204149",70.7739581438718,0.179696664691974,0.23079096375671,0.778612220196809,0.436208178334383,0.551358158858674,"ArfGAP with GTPase domain, ankyrin repeat and PH domain 6","414189","AGAP6"
"ENSG00000099290",904.892264875902,0.361777668573471,0.0698827809449224,5.17692146307977,2.25577116773525e-07,7.65145120139979e-07,"WASH complex subunit 2A","387680","WASHC2A"
"ENSG00000188611",28.3141396375455,0.920001780379464,0.344168863479354,2.67311159725131,0.00751512454504266,0.015114343005573,"N-acylsphingosine amidohydrolase 2","56624","ASAH2"
"ENSG00000198964",386.211862652248,-0.398889524708451,0.0953463018278149,-4.18358674706442,2.86945523913426e-05,7.89434969467252e-05,"sphingomyelin synthase 1","259230","SGMS1"
"ENSG00000204147",74.0686777161477,0.753694673919797,0.214692812350052,3.51057245778175,0.000447142928137306,0.00107416340258967,"N-acylsphingosine amidohydrolase 2B","653308","ASAH2B"
"ENSG00000185532",823.910064937917,1.34837934715608,0.0760097115219141,17.7395666969126,2.07529115195274e-70,5.42298599246091e-69,"protein kinase cGMP-dependent 1","5592","PRKG1"
"ENSG00000177613",476.626262334074,0.0115201787514899,0.0873371205762035,0.131904723621364,0.89505965236831,0.928288923760923,"cleavage stimulation factor subunit 2 tau variant","23283","CSTF2T"
"ENSG00000107984",885.781012654102,-0.513192994818301,0.0713656543611487,-7.19103607207562,6.43014894173647e-13,3.17692038562897e-12,"dickkopf WNT signaling pathway inhibitor 1","22943","DKK1"
"ENSG00000122952",428.865646082058,-1.33466697989709,0.0975699418240581,-13.6790793859835,1.35396030902173e-42,1.96018340219669e-41,"ZW10 interacting kinetochore protein","11130","ZWINT"
"ENSG00000151151",227.364579269686,1.48066663462576,0.141833753921947,10.4394517784574,1.63753638671239e-25,1.41134568815012e-24,"inositol polyphosphate multikinase","253430","IPMK"
"ENSG00000122873",330.889472817135,0.177011987130378,0.109624793201559,1.61470760364326,0.106374030151879,0.167960194598071,"CDGSH iron sulfur domain 1","55847","CISD1"
"ENSG00000072401",602.217639867793,1.5187038453965,0.0867272189980188,17.5112711204449,1.17539842045274e-68,2.99188634207814e-67,"ubiquitin conjugating enzyme E2 D1","7321","UBE2D1"
"ENSG00000108064",356.271416077923,-0.357039255934868,0.0997164811840939,-3.58054407551458,0.000342879496545084,0.000836787219751855,"transcription factor A, mitochondrial","7019","TFAM"
"ENSG00000122870",1375.39648344306,0.704949116679973,0.0589132249759398,11.9658891016045,5.36201340162343e-33,5.88424076791706e-32,"BicC family RNA binding protein 1","80114","BICC1"
"ENSG00000165443",0.13581866357583,0.785955208142751,4.0804728567969,0.192613757210411,0.847261469988086,NA,"phytanoyl-CoA 2-hydroxylase interacting protein like","84457","PHYHIPL"
"ENSG00000148541",23.1215450202968,-0.401726494696793,0.374998733202473,-1.07127427142504,0.284046124826575,0.388336900528206,"family with sequence similarity 13 member C","220965","FAM13C"
"ENSG00000165449",7.12723950224079,0.289334140753587,0.663631939493668,0.435985858327345,0.662846989948606,0.75652744814238,"solute carrier family 16 member 9","220963","SLC16A9"
"ENSG00000227877",0.207974888783441,-1.13759906922418,3.81294567170241,-0.298351764533866,0.765434699784072,NA,"myoregulin","100507027","MRLN"
"ENSG00000108091",1529.71892978585,-0.484475971434467,0.0609365331559529,-7.9505010597594,1.8575865171242e-15,1.04532684571884e-14,"coiled-coil domain containing 6","8030","CCDC6"
"ENSG00000151150",19.2108567748202,-1.60084068196575,0.437962317126518,-3.65520187323172,0.000256979683859027,0.000636104565118297,"ankyrin 3","288","ANK3"
"ENSG00000170312",258.398617767853,-2.72622711904589,0.137975727844607,-19.7587442489613,6.74622591853299e-87,2.40159124607099e-85,"cyclin dependent kinase 1","983","CDK1"
"ENSG00000072422",396.080491730453,0.215114889163756,0.0982298726662922,2.18991314276205,0.0285305366320297,0.0514478219604618,"Rho related BTB domain containing 1","9886","RHOBTB1"
"ENSG00000196932",91.5494451791518,2.85472449125035,0.241627606070108,11.8145626556514,3.28252585063332e-32,3.50056917414138e-31,"transmembrane protein 26","219623","TMEM26"
"ENSG00000183346",3.9528865412427,1.71325848600012,1.00036683991667,1.71263022487114,0.0867805891288469,0.140299728233978,"ciliary associated calcium binding coiled-coil 1","219621","CABCOCO1"
"ENSG00000150347",4570.1119874484,-0.141484165966936,0.0455882270364407,-3.10352420272544,0.00191230593078651,0.00422225690006465,"AT-rich interaction domain 5B","84159","ARID5B"
"ENSG00000182010",46.1325420672967,-1.20410786352882,0.278580116175454,-4.32230368792888,1.54408453065334e-05,4.37629188707094e-05,"rhotekin 2","219790","RTKN2"
"ENSG00000138311",97.0058495107621,-0.488963855935651,0.180404293620606,-2.71037815188562,0.00672065368456513,0.0136355993947028,"zinc finger protein 365","22891","ZNF365"
"ENSG00000181915",538.804021516551,0.416798920695222,0.089724775217475,4.6453047074789,3.39574873380606e-06,1.0344469788928e-05,"2-aminoethanethiol dioxygenase","84890","ADO"
"ENSG00000122877",90.7151540533704,1.13280834280973,0.200829132914682,5.64065744032753,1.69402090352622e-08,6.28245598293142e-08,"early growth response 2","1959","EGR2"
"ENSG00000148572",548.392410674797,0.0330023244452205,0.0830814551263533,0.397228531867061,0.691198943976949,0.77827871008727,"nuclear receptor binding factor 2","29982","NRBF2"
"ENSG00000171988",1208.52561076885,0.853525697210496,0.0734767229118896,11.6162733364417,3.40674788437017e-31,3.50374391624896e-30,"jumonji domain containing 1C","221037","JMJD1C"
"ENSG00000165476",1479.55999344628,0.117614963601298,0.0596181388684986,1.97280501930335,0.0485177810997946,0.0834564726714255,"receptor accessory protein 3","221035","REEP3"
"ENSG00000183230",0.546929244360764,-2.65723675781561,2.64552033197115,-1.00442877936067,0.315171983980892,0.423312193557859,"catenin alpha 3","29119","CTNNA3"
"ENSG00000108176",26.5645660780934,0.916018744797718,0.368327374411025,2.48696895326469,0.0128836641980035,0.0249218326486646,"DnaJ heat shock protein family (Hsp40) member C12","56521","DNAJC12"
"ENSG00000096717",471.203950665039,0.419572958127533,0.0863831378280934,4.8571164312473,1.19107563911003e-06,3.78973937158973e-06,"sirtuin 1","23411","SIRT1"
"ENSG00000148634",2403.54323251225,-0.413891916445029,0.0544081090835178,-7.60717333163876,2.80155481693651e-14,1.4889763754782e-13,"HECT and RLD domain containing E3 ubiquitin protein ligase 4","26091","HERC4"
"ENSG00000138347",213.944820748303,-2.6317916975877,0.154245056099781,-17.0624055262115,2.82671441214478e-65,6.75204489565473e-64,"myopalladin","84665","MYPN"
"ENSG00000179774",0.567721231008027,-1.16183086988942,2.39215885006947,-0.485682992939905,0.62719194359591,0.72521221282885,"atonal bHLH transcription factor 7","220202","ATOH7"
"ENSG00000108187",73.875897092101,-0.726523352817136,0.209620979385376,-3.46589046071321,0.00052847854233824,0.00125705564186265,"phenazine biosynthesis like protein domain containing","64081","PBLD"
"ENSG00000096746",1506.64416551516,-0.806761724125109,0.0610377279148712,-13.2174271829104,6.9604289501806e-40,9.34269598067046e-39,"heterogeneous nuclear ribonucleoprotein H3","3189","HNRNPH3"
"ENSG00000204130",252.921711239472,-1.01198911714809,0.119349494811906,-8.47920737949479,2.26733231955577e-17,1.38540396872359e-16,"RUN and FYVE domain containing 2","55680","RUFY2"
"ENSG00000138346",73.7972152762001,-0.306064760781597,0.219876970767093,-1.39198188747925,0.16392788282141,0.244704662921295,"DNA replication helicase/nuclease 2","1763","DNA2"
"ENSG00000122912",294.904145581183,-0.465187649142079,0.109178580092342,-4.26079592488406,2.03700170868539e-05,5.69340625499815e-05,"solute carrier family 25 member 16","8034","SLC25A16"
"ENSG00000138336",69.7078597781521,-0.241323266169248,0.222241214288652,-1.08586189533599,0.277540097475964,0.380945457992181,"tet methylcytosine dioxygenase 1","80312","TET1"
"ENSG00000060339",1694.59703635062,0.129049031451769,0.0558131065964448,2.31216356374596,0.0207686713730878,0.0385259507484667,"cell division cycle and apoptosis regulator 1","55749","CCAR1"
"ENSG00000165730",1.59874535931277,-2.07986162378002,1.61799147789325,-1.2854589484539,0.198631953234324,0.289186775340064,"storkhead box 1","219736","STOX1"
"ENSG00000107625",654.950594418369,-0.242832616442752,0.0807634579228719,-3.00671396059656,0.00264088131560209,0.00572203893404051,"DExD-box helicase 50","79009","DDX50"
"ENSG00000165732",3052.90526790623,-0.278824217807258,0.0478383734489653,-5.82846358906229,5.59399986861734e-09,2.14587116251125e-08,"DExD-box helicase 21","9188","DDX21"
"ENSG00000198954",920.665794036169,-0.224182112556719,0.0662219206367999,-3.38531577460983,0.000710964149690776,0.00166690894657058,"kinesin family binding protein","26128","KIFBP"
"ENSG00000122862",79.0303226445202,-0.824264813594247,0.209037078234054,-3.94315123688887,8.04179065584224e-05,0.000210852002643307,"serglycin","5552","SRGN"
"ENSG00000122958",1199.00683954297,0.485815757738707,0.0612540881404878,7.93115647439688,2.17114448196842e-15,1.21898390000955e-14,"VPS26 retromer complex component A","9559","VPS26A"
"ENSG00000156502",296.665327555245,-0.354286912348732,0.108737759324686,-3.25817742198317,0.00112130277173738,0.00255737546423175,"Suv3 like RNA helicase","6832","SUPV3L1"
"ENSG00000156510",2.54501012722116,-0.160724457356298,1.20182974932711,-0.133733132705597,0.893613604376494,0.927535551891032,"hexokinase domain containing 1","80201","HKDC1"
"ENSG00000156515",3038.09121005113,-0.25713667873291,0.0477376144769188,-5.3864584887717,7.18595160620997e-08,2.52760273919624e-07,"hexokinase 1","3098","HK1"
"ENSG00000075073",4.66646937255578,0.0768424239918146,0.81579841917515,0.0941929062200313,0.924955919737958,0.949171448621225,"tachykinin receptor 2","6865","TACR2"
"ENSG00000099282",1.57085420831231,-3.08488987076305,1.66910671973112,-1.84822805773618,0.0645693581036165,0.107600994994471,"tetraspanin 15","23555","TSPAN15"
"ENSG00000171224",4.20930872045835,-0.857022860558144,0.903170393052724,-0.948904954314766,0.342668954569374,0.454037134985474,"family with sequence similarity 241 member B","219738","FAM241B"
"ENSG00000197467",634.027103817574,-0.527502711218773,0.0812266625090118,-6.49420639633259,8.34722463819772e-11,3.62894975568608e-10,"collagen type XIII alpha 1 chain","1305","COL13A1"
"ENSG00000099284",302.99050397824,0.0175812809330615,0.111160414106203,0.158161347944101,0.874329660211708,0.915124673829995,"macroH2A.2 histone","55506","MACROH2A2"
"ENSG00000042286",301.093863537535,0.82376881282731,0.116339082145994,7.08075736572826,1.43368733503958e-12,6.95741980369223e-12,"AIF family member 2","84883","AIFM2"
"ENSG00000156521",162.269712583223,0.165782674088099,0.143845483590472,1.15250524347419,0.249113516320705,0.348863075212329,"trypsin like peroxisomal matrix peptidase 1","219743","TYSND1"
"ENSG00000079332",2761.56483487937,-0.510018800208685,0.051329818636346,-9.93611147980069,2.89924363004558e-23,2.31217817205692e-22,"secretion associated Ras related GTPase 1A","56681","SAR1A"
"ENSG00000180817",1092.7352135005,-0.878583404315458,0.0667028891008597,-13.1715944565306,1.27868375614482e-39,1.7039096924107e-38,"inorganic pyrophosphatase 1","5464","PPA1"
"ENSG00000172731",95.9815820502257,-1.03151335195033,0.188793955644477,-5.4636990280176,4.66313899328708e-08,1.66971191649818e-07,"leucine rich repeat containing 20","55222","LRRC20"
"ENSG00000148730",3400.68947289627,0.738187649606508,0.0500266942758762,14.7558750441457,2.82009786402336e-49,4.78280809205711e-48,"eukaryotic translation initiation factor 4E binding protein 2","1979","EIF4EBP2"
"ENSG00000156574",0.359746342224585,-0.175813243892764,2.93054158114366,-0.0599934309153028,0.952160866638094,NA,"nodal growth differentiation factor","4838","NODAL"
"ENSG00000107719",10.1463873838491,1.13805057742423,0.573419899785203,1.98467227567535,0.0471809452983058,0.0813087899680111,"phosphatase domain containing paladin 1","27143","PALD1"
"ENSG00000138316",30.7476897382844,0.2987601877245,0.323768465098851,0.922758761058724,0.356132936061964,0.468423669047856,"ADAM metallopeptidase with thrombospondin type 1 motif 14","140766","ADAMTS14"
"ENSG00000166224",716.434503477663,0.125873773372528,0.0747253699661671,1.68448511435298,0.092087953873307,0.147617170348575,"sphingosine-1-phosphate lyase 1","8879","SGPL1"
"ENSG00000166228",192.8735555981,-0.332319547666994,0.140973837279414,-2.35731362698405,0.0184076928430506,0.0345463615332841,"pterin-4 alpha-carbinolamine dehydratase 1","5092","PCBD1"
"ENSG00000107731",747.356611357585,1.64047750101693,0.0777568552842726,21.0975288933623,8.38026934050039e-99,3.6008282664809e-97,"unc-5 netrin receptor B","219699","UNC5B"
"ENSG00000198246",90.6916502412353,0.862356245952058,0.194981438971458,4.42276070225481,9.74476541139241e-06,2.82936076897363e-05,"solute carrier family 29 member 3","55315","SLC29A3"
"ENSG00000107736",0.182309748120255,-1.1375983718191,4.01614646336847,-0.283256196504587,0.776980452864612,NA,"cadherin related 23","64072","CDH23"
"ENSG00000107738",124.453768319004,-1.49735140310886,0.181575299498193,-8.24644875843237,1.63171058677931e-16,9.64626980664e-16,"V-set immunoregulatory receptor","64115","VSIR"
